control_number;id;group;text;condition;sentence;translation
15;C23;Pilot;Text1;SE;3;Zum Beispiel zeigt die Forschung, dass wenn man den Menschen aufzeigt, wie ihre Handlungen im Verhältnis zu demjenigen anderer, ähnlicher Menschen stehen, dies die Leute ermutigt, ihren Energie- und Wasserverbrach anzupassen, ebenso  wie ihre Beiträge zu wohltätigen Zwecken und ihre Vorsorgeentscheidungen. 
16;C23;Pilot;Text1;SE;4;Trotz einem wachsenden Interessan an der Erforschung sozialer Vergleiche bleiben jedoch mehrere Fragen offen. 
17;C23;Pilot;Text1;SE;5;Insbesondere ist relativ wenig bekannt über die 
18;C24;Pilot;Text1;SE;2;Der Einfluss von sozialen Informationen auf das Verhalten wurde in verschiedenen Settings demonstriert.
19;C24;Pilot;Text1;SE;3;Zum Beispiel indizieren Nachroschungen, dass Wenn man Leuten erzählt wie ihre Aktionen sich vergleichen lassen mit Aktionen anderer, gleicher Persone
20;C25;Pilot;Text1;ELF;2;Der Einfluss von sozialen Informationen bezüglich des Verhaltens wurde bei verschiedenen settigs demonstriert
21;C25;Pilot;Text1;ELF;3;Die Forschung zeigt, dass wenn man Personen sagt wie ihe Handlungen im Vergleich zu denen von anderen ihnen ähnlichen Personen stehen, bewegt dies diese dazu ihre Energie und Wasserverbrauch zu moderieren, ihre Schlussfolgerungen zu aufladbaren Dingen und ihren Ersparniss Entscheidungen 
22;C25;Pilot;Text1;ELF;4;Trotz wachsendem Interesse in der Forschung zu sozialem Vergleich, diverse Fragen bleiben offen
23;C25;Pilot;Text1;ELF;5;Vorallem ist wenig bekannt zum Thehma Heterogenität im Effekt zu einem sozialen Experiment, wie das von Opower zum Beispiel, demProgramm zu Home Electri
24;C26;Pilot;Text1;SE;2;Der Einfluss sozialer Informationen über das Verhalten wurden in verschiedenen Settings gezeigt.
25;C26;Pilot;Text1;SE;3;Zum Beispiel zeigt die Forschung, dass wenn man den Leuten sagt, wie deren Handlungen im Vergleich zu anderen, ähnlichen Leuten ist, werden diese dadurch ermutigt ihr Energie und Wasser-Konsum Verhalten anzupassen, sowie auch deren Sparentscheidungen.
26;C26;Pilot;Text1;SE;4;Obwohl ein grosses Interesse bezüglich dem sozialen Vergleich besteht, bleiben einige Fragen offen.
27;C26;Pilot;Text1;SE;5;Zum Beispiel, weiss man sehr wenig über die Quellen der Hterogenität bezüglich den beobachteten Effekte des so
28;C27;Pilot;Text1;SE;11;Ein weiteres Objektiv dieses Papers is es, mögliche Mechanismen, um HER effektiver zu machen, zu addressieren.
29;C27;Pilot;Text1;SE;12;Zuerst testen wir ob die HER Formen die individuellen Sichtweisen von Normen inden Domänen der Energiekonservierung formme.
30;C27;Pilot;Text1;SE;13;Eine stärkere  Sichtweiseder Normendeer Enerrgieekonservierung beeiflusst villeichden Energieverbrauch.
31;C27;Pilot;Text1;SE;14;Während umweltbezogene Werte durch das eLeben von Personn eher stabil blibt, kann uweltbezogene Selbstientität beeinfsst wden,zum Bei
32;C28;Pilot;Text1;ELF;2;Der Einfluss von sozialen Information auf Verhalten wurde durch verschiedene Einstellungen gezeigt.
33;C28;Pilot;Text1;ELF;3;Forschungen zeigen, dass durch aufzeigen der eigenen Handlungen der Energie- und Wasserverbrauch verändert werden kann. Sowohl auch durch ihre Wohltätigkeit und Ihrer Sparmassnahmen.
34;C28;Pilot;Text1;ELF;4;Trotz steigendem Interesse an sozialem Vergleichsforschung, bleiben offene Fragen.
35;C28;Pilot;Text1;ELF;5;Hauptsächlich ist wenig über die Quelle der Heterogenität bekannt eines bekannten Experiment der Sozialen Vergelichs, welches durch 
36;C29;Pilot;Text1;SE;7;Während das Sparverhalten von Personen, welche hohe Umweltstandarts haben , gut dokumentiert in der Literatur ist, ist wenig bekannt über das Konsumentenverhalten in bezug auf Bekanntenvergleiche.
37;C29;Pilot;Text1;SE;8;In dieser Publikation wird getestet, ob soziale Vergleiche einen Effekt auf das Energiesparen haben und ob dieser Effekt mit dem ein
38;CE0;TraMa;Text1;ELF;11;Ein zweites Ziel der Arbeit ist das Testen möglicher Mechanismen, die zur Wirkung von HER beitragen.
39;CE0;TraMa;Text1;ELF;12;Als Erstes testen wir, ob HER die individuelle Wahrnehmung einer Norm bezüglich Energie sparen beeinflusst.
40;CE0;TraMa;Text1;ELF;13;Eine bewusstere Wahrnehmung einer Norm im Zusammenhang mit Energie sparen könnte den Energieverbrauch beeinflussen.
41;CE0;TraMa;Text1;ELF;14;Weiter kann die umweltbezogene Selbstwahrnehmung im Gegensatz zu den umweltbezogenen Werten, die eher stabil sind, beeinflusst weden, beispielsweise durch Informationen im Zusammenhang mit 
42;CE1;TraMa;Text1;ELF;2;Der Einfluss sozialer Informationen auf das Verhalten wurde bereits in verschiedenen Settings gezeigt.
43;CE1;TraMa;Text1;ELF;3;Forschungsergebnisse zeigen, dass Menschen ihren Energie- und Wasserverbrauch ändern, andere Beträge an Wohltätigkeitsorganisationen spenden und andere Entscheidungen im Bereich Sparen treffen, wenn man ihnen sagt, wie sie im Vergleich mit ihren Mitmenschen abschneiden.
44;CE1;TraMa;Text1;ELF;4;Trotz wachsendem Interesse an Forschung im Bereich sozialer Vergleich gibt es noch einige Fragen zu klären.
45;CE1;TraMa;Text1;ELF;5;Insbesondere über die Ursachen der Heterogenität im Kontext  e
46;CE2;TraMa;Text1;ELF;10;Das HER liefert verschiedene Elemente, von einem statischen Nachbarsvergleich des Energieverbrauchs (beschreibende Norm) über Feedbacks zur individuellen Performance (injunktive Norm) bis hin zu Energiespartipps.
47;CE2;TraMa;Text1;ELF;11;Ein zweites Ziel dieses Dokuments ist es mögliche Mechanismen zu testen, die das HER effektiv machen.
48;CE2;TraMa;Text1;ELF;12;Zunächst testen wir, ob das HER die individuellen Aspekte im Rahmen des Energiesparens aufzeigt.
49;CE2;TraMa;Text1;ELF;13;Ein genauerer Blick auf die Norm zum Energiesparen könnte den Energieverbrauch beeinflussen.
50;CE2;TraMa;Text1;ELF;14;Während umwelt
51;CE3;TraMa;Text1;SE;9;Eine weitere wichtige Untersuchungslücke ist das Verständnis der Mechanismen hinter den Reaktionen der Individuen zu Opower's HER mit Einbezug ihres Energieverbrauchs.
52;CE3;TraMa;Text1;SE;10;HER umfasst verschiedene Elemente, wie eine statische Nachbarsvergleichung der Energieverbaucherniveaus (eine deskriptive Norm), Rückmeldung auf individuelle Performance (eine injuktive Norm) sowie Energiespartipps.
53;CE3;TraMa;Text1;SE;11;Ein weiteres Ziel dieses Papers ist es, mögliche Mechanismen einzustufen, um HER effektiver zu machen.
54;CE3;TraMa;Text1;SE;12;Wir testen zunächst, ob HER die individuelle Wahrnehmung von Normen im Bereich des Energiesparens beeinflusst-
55;CE4;TraMa;Text1;ELF;9;Des Weiteren wurde in der Forschung die Mechanismen hinter der individuellen Reaktion auf den Opower Home Energy Report (HER) im Bereich des Energieverbrauchs noch nicht genügend untersucht.
56;CE4;TraMa;Text1;ELF;10;Der HER besteht aus verschiedenen Bestandteilen: einen statischen Vergleich bezüglich des Energieverbrauchs mit den Nachbarn (deskriptive Norm), 
57;CE5;TraMa;Text1;ELF;9;Eine weitere Forschungslücke stellt das Verständnis der Mechanismen hinter der Reaktion von Personen auf den Opower Home Energy Report (HER) im Bereich Energienutzung dar.
58;CE5;TraMa;Text1;ELF;10;Der HER beinhaltet verschiedene Elemente, von einem statischen Vergleich zwischen Nachbarn in Hinblick auf deren Energienutzung (deskriptive Norm), über Feedbacks, wie gut die einzelnen Personen abschneiden (injunktive Norm), bis hin zu Tipps zum Energiesparen.
59;CE5;TraMa;Text1;ELF;11;Ein weiteres Ziel dieses Artikels ist es, die mö
60;CE6;TraMa;Text1;ELF;10;Der HER Report liefert verschiedene Elemente, von einem statischen Vergleich zwischen dem Energieverbrauch von Nachbarhaushalten (descriptive norm) über Rückmeldungen zur individuellen Performance (injunctive norm) bis hin zu Energiespartipps.
61;CE6;TraMa;Text1;ELF;11;Ein zweites Ziel dieser Studie ist es, mögliche Mechanismen zu testen, die den HER Report effektiv machen.
62;CE6;TraMa;Text1;ELF;12;Zuerst testen wir, ob der HER Report die Eindrücke eines Individuums von der Norm im Bereich Energiesparen.
63;CE6;TraMa;Text1;ELF;13;Ein stärkerer Eindruck der Norm in Richtung
64;CE7;TraMa;Text1;ELF;2;Der Einfluss sozialer Informationen auf menschliches Verhalten wurde inverschiedenen Situationen bewiesen.
65;CE7;TraMa;Text1;ELF;3;Untersuchungen zeigen, dass es zu Veränderungen bezügl. Energie- und Wasserverbauch, sowie Beiträgen zu wohltätigen Zwecken und Energiesparenden MaSsnahmen führt, Menschen aufzuzeigen, wie ihrhandeln imvergleich it anderen Menschen aussieht.
66;CE7;TraMa;Text1;ELF;4;Trotz des wachsenden Interesses an Untersuchungen zu sozialem Vergleich verbleiben zahlreiche offene Fragen.
67;CE7;TraMa;Text1;ELF;5;Es ist besonders wenig bekannt über die Ursprünge von Heterogenität imzuge eines bekannten Experiments zu sozialem Vergleich, wie etwa das von Dem  Opower-Programm durch den Home Exlectricity Report bereitgestellte.
68;CE7;TraMa;Text1;ELF;6;In dieser Arbeit gehen wir davon aus, dass umweltbezogene Werte eine wichtige Quelle von Heterogenität infolge des Opower-Gruppenvergleichs darstellt.
69;CE7;TraMa;Text1;ELF;7;Während das Sparvehalten von Leuten mit hohen biospherischen Werten bereits zu genüge in der Literartur behandelt wurde, ist relativ wenig über die Reaktion dieser Individuen zu Gruppenvergleichen bekan
70;CE8;TraMa;Text1;SE;2;Der Einfluss der Erklärung von sozialen Verhaltensweisen wurde unter den verschiedensten Umständen nachgewiesen.
71;CE8;TraMa;Text1;SE;3;Die Forschung zeigt zum Beispiel, dass der Vergleich des Handelns und Tuns de
72;CI0;TraPro;Text1;ELF;11;Ein zweites Ziel dieser Arbeit ist das Testen von möglichen Menchanismen, um den HER wirksam zu machen.
73;CI0;TraPro;Text1;ELF;12;Zuerst wird getestet, ob der HER die Wahrnehmung der Norm durch die Einzelpersonen im Berich Energiesparen formt.
74;CI0;TraPro;Text1;ELF;13;Eine stärkere Wahrnehmung der Norm in Richtung Energiesparen könnte den Energieverbrauch beeinflussen.
75;CI0;TraPro;Text1;ELF;14;Zweitens, während ökologische Werte im Leben aller stabil bleiben, kann die ökologische Selbstidentität beeinflusst werden, beispielsweise durch Information in Bezug auf das Energiesparen.
76;CI0;TraPro;Text1;ELF;15;Ein zweiter Mechanismus könnte folglich sein, dass die im HER gelieferte Information die ökologische Selbstidentität einer Person steigert.
77;CI0;TraPro;Text1;ELF;16;Durch die Aktivierung von biosphärischen Werten stärkt der HER den Fokus der Personen zugunsten der Umwelt.
78;CI0;TraPro;Text1;ELF;17;Die Analyse kombiniert Daten aus einem grossen randomized Programm, das von Opower in Italien durchgeführt wurde und bei dem die Studiendaten von Energieverbrauchern gesammelt wurden.
79;CI0;TraPro;Text1;ELF;18;Die verfügbaren Energiedaten 
80;CI1;TraPro;Text1;ELF;2;Der Einfluss sozialer Informationen auf das Verhalten wurde in einer Reihe verschiedener Settings aufgezeigt.
81;CI1;TraPro;Text1;ELF;3;Forschungsstudien wiesen nach, dass Menschen, wenn ihre Handlungsweisen mit denen ähnlicher Personen verglichen werden, zu einer Aenderung ihres Energie- und Wasserverbrauchs, 
82;CI2;TraPro;Text1;SE;2;Der Einfluss von sozialen Aspekten auf das Verhalten wurde in einer Mehrzahl von Situationen gezeigt.
83;CI2;TraPro;Text1;SE;3;Die Forschung zeigt beispielsweise, dass es einen Einfluss auf Menschen hat, wenn man ihnen sagt, wie andere Menschen, die ihnen ähnlich sind, handeln. So ändern sie zum Beispiel ihren Energie- oder Wasserverbrauch, ihre gemeinnützigen Tätigkeiten oder Spenden sowie ihre Sparentscheidungen.
84;CI2;TraPro;Text1;SE;4;Trotz des steigenden Interesses an sozialer, komparativer Forschung bleiben jedoch viele Fragen unbeantwortet.
85;CI2;TraPro;Text1;SE;5;Es ist insbesondere wenig darüber bekannt über die Gründed der Heterogenität 
86;CI3;TraPro;Text1;SE;9;Eine andere entscheidende Kluft in der Forschung ist das Verständnis der Mechanismen hinter den Reaktionen von Einzelpersonen auf Opowers Her in Bezug auf Energieverbrauch.
87;CI3;TraPro;Text1;SE;10;Der HER enthält verschiedene Elemente, einschliesslich eines statischen Nachbarvergleichs von Energieverbrauchsstufen (eine deskriptive Norm), Feedback bezüglich individueller Leistung (eine Norm) sowie Energiespartipps.
88;CI3;TraPro;Text1;SE;11;Ein weiteres Ziel dieses Berichts ist es, mögliche Mechanismen auszuarbeiten, mit denen der HER effizienter werden könnte.
89;CI3;TraPro;Text1;SE;12;Zuerst testen wir, ob der HER die Wahrnehmung von Einzelpersonen bezüglich Normen im Bereich Energiesparen beeinflusst.
90;CI3;TraPro;Text1;SE;13;Eine stärkere Wahrnehmung der Norm, Energie zu s
91;CI4;TraPro;Text1;ELF;10;HER liefert verschiedene Aspekte, angefangen bei einem statischen Vergleich zwischen Nachbarn zum Energieverbrauch (descriptive Norm), über Rückmeldungen darüber, wie gut ein Einzelner mitarbeitet (injunktive Norm), bis hin zu Energiespartipps.
92;CI4;TraPro;Text1;ELF;11;Die Arbeit hat ausserdem zum Ziel, mögliche Mechanismen auszutesten, um HER effizient zu machen.
93;CI4;TraPro;Text1;ELF;12;Zunächst testen wir, ob durch HER die Wahrnehmung des Einzelnen
94;CM0;MulBa;Text1;SE;2;Der Einfluss von sozialen Information auf Verhaltensweisen wurde in verschiedenen Szenarien gezeigt. 
95;CM0;MulBa;Text1;SE;3;Zum Beispiel, vergangene Befunde zeigen, dass, wenn man Leuten erzählt wie ihre Tätigkeiten mit denjenigen von anderen verglichen werden, es sie ermutigt, ihren Energie- und Wasserverbauch, ihre Beiträge zu gemeinnützigen Organisationen und ihre Sparverhalten zu verändern. 
96;CM0;MulBa;Text1;SE;4;Trotz einem wachesendem Interesse an sozialen Vergleichsarbeiten, bleiben viele Fragen offen. 
97;CM0;MulBa;Text1;SE;5;"Insbesondere ist nur wenig bekannt über die Quellen der Heterogenität, welche die Effekte klassischer sozialer Vergleichsexperimente beobachtet, so zum Beispiel das Opower'""s Home Electricity Report (HER) Programm. "
98;CM0;MulBa;Text1;SE;6;In dieser Arbeit werden wir die Hypothese aufstellen, dass eine wichtig
99;CM1;MulBa;Text1;SE;10;Das HER enthält verschiedene Elemente, einschliesslich eine statische Nachbarn-Vergleich von Energieverbrauch - Levels (eine deskriptive Norm), Rückmeldung zu individueller Leistung (eine injunktive Norm) sowie Energiespartipps.
100;CM1;MulBa;Text1;SE;11;Ein weiteres Ziel dieses Artikels ist es, die möglichen Mechanismen einzuschätzen, die den HER effektiver machen.
101;CM1;MulBa;Text1;SE;12;Zuerst testen wir ob der HER die Empfindung der Individuen von Normen in dem Raum der Energiesparens beeinflusst.
102;CM1;MulBa;Text1;SE;13;Eine stärkere Empfindung der Norm, energie zu sparen, könnte da die Energiekonsum beeinflussen.
103;CM1;MulBa;Text1;SE;14;Während Umweltwerte dazu tendiere, im Leben der Leute stabil zu bleiben, kann umweltbezogene Selbst-Identität beeinflusst werden, zum Beispiel von Information 
104;CQ0;MulMa;Text1;SE;2;Der Einfluss von sozialen Informationen auf das Verhalten ist in einer Vielzahl von Umgebungen bewiesen worden.
105;CQ0;MulMa;Text1;SE;3;Zum Beispiel deutet die Forschung darauf hin, dass Menschen, welchen gesagt wird, wie ihr Vehalten sich unterscheidet von demjenigen von anderen, ähnlichen Personen, bezüglich Energie Konsum, Wasserverbrauch, ihren Beiträgen für gemeinnützige Oganisationen und bezüglich ihren Sparmassnahmen, motiviert werden, ihr Verhalten diesbezüglich zu verändern.
106;CU0;MulPro;Text1;ELF;2;Der Einfluss von sozialer Information über Verhalten wurde in verschiedensten Settings aufgezeigt.
107;CU0;MulPro;Text1;ELF;3;Die Forschung zeigt, dass das Informieren der Leute, wie ihre Tätigkeiten im Verhältnis zu dem ähnlicher anderer stehen, dazu führt, dass sie ihren Energie- und Wasserverbrauch, ihre Beiträge zu wohltätigen Projekten und ihrer Sparentscheidungen anpassen.
108;CU0;MulPro;Text1;ELF;4;Trotz wachsendem Interesse an der Forschunt zu sozialem Vergleich, gibt es weiterhin einige offene Fragen.
109;CU0;MulPro;Text1;ELF;5;Genauer gesagt, ist relativ wenig über die Quelle der Heterogenität im Resultat eines sehr bekannten Experiments des sozialen Vergleichs, wie zum Beispiel desjenigen vom Opower Programm durch den Home El
110;CU1;MulPro;Text1;ELF;2;Der Einfluss von Information zum sozialen Hintergrund auf das Verhalten von Menschen ist schon in einer Vielzahl von Settings gezeigt worden.
111;CU1;MulPro;Text1;ELF;3;Forschungsergebnisse zeigen, das Leute, denen man erklärt hat, wie ihr Verhalten sich Im Vergleich zu  ähnlichen anderen verhält, dazu neigen, ihren Energie und Wasserverbrauch  zu verringern. Dies gilt auch für ihre Spenden an
112;CU2;MulPro;Text1;ELF;2;Der Einfluss von sozialer Information auf das Verhalten ist in einer Vielzahl von Umgebungen nachgewiesen worden.
113;CU2;MulPro;Text1;ELF;3;Die Forschung zeigt, dass die Menschen ihren Energie- und Wasserverbrauch, ihre Spenden an wohltätige Institutionen und ihr Sparverhalten anpassen, wenn man ihnen sagt, wie ihr Verhalten sich vergleichen lässt mit Menschen in ähnlichen Umständen.
114;CU2;MulPro;Text1;ELF;4;Trotz des wachsenden Interesses an sozialer Vergleichsforschung bleiben einige offene Fragen.
115;CU2;MulPro;Text1;ELF;5;Insbesondere, weiss man relative wenig über den Ursprung der Heterogenität in Bezug auf den Effekt eines wohlbekannten Experimentes mit sozialen Vergleichen, wie es im Opower Programm zur Verfügung gestellt wird.
116;CU2;MulPro;Text1;ELF;6;In unserem Paper spekulieren wir, dass Umweltbewusstsein eine wichtige Quelle der Heterogenität darstellt in Bezug auf den Effekt der Opower Vergleichsstudie.
117;CU2;MulPro;Text1;ELF;7;Während das Bewahru
118;CU3;MulPro;Text1;SE;11;Ein weiteres Ziel dieserArbeit ist es, mögliche Mechanismen auszutesten um das HER noch effektiver zu machen.
119;CU3;MulPro;Text1;SE;12;Zuerst testen wir ob HER die Wahrnehmung von Normen eines Individuums im Feld der Energie... beeinflusst.
120;CU3;MulPro;Text1;SE;13;Eine stärkere Wahrnehmung der Energiesparnormen dürfte dann den Energieverbrauch beeinflussen.
121;CU3;MulPro;Text1;SE;14;Während Umweltwerte während eines Lebens stabil bleiben, kann die umweltbezogene Selbstidentität beeinflusst werden wie beispielsweise durch Informationen bezüglich der Energies
122;CU4;MulPro;Text1;ELF;2;Der Einfluss gesellschaftlicher Informationen auf das Verhalten wurde in einer Anzahl verschiedener Settings gezeigt.
123;CU4;MulPro;Text1;ELF;3;Die Forschungsergebnisse  zeigen, dass man Menschen dadurch, dass man ihnen erzählt, wie ihre Handlungen im Vergleich zu anderen Menschen dastehen, dazu bringen kann, ihren Energieverbrauch, Wasserverbrauch, ihre Beiträge zu gemeinnützigen Zwecken und ihr Sparverhalten zu verändern.
124;CU4;MulPro;Text1;ELF;4;Trotz wachsendem Interesse an Soial Comparion Research bleiben mehrere Fragen offen.
125;CU4;MulPro;Text1;ELF;5;So ist vor allem in Bezug auf die Herkunft der Heterogenität der Wirkung beka
126;CU5;MulPro;Text1;ELF;9;Eine weitere wichtige Lücke in der Froschungs ist das Verstehen von den Mechanismen hinter individueller Reaktion auf Die Opower Home Energy Report (HER) im Bereich Energieverbrauch.
127;CU5;MulPro;Text1;ELF;10;HER vermittelt verschiedene Elemente, von einem statischen Nachbarvergleich bezüglich ENergieverbrauch (deskriptive Norm), hin zu Rückmeldungen darüber, wie gut ein Individuum performt (injunktive norm), sowie Tipps zum Energiesparen.
128;CU5;MulPro;Text1;ELF;11;Ein weiteres Ziel dieses Artikels ist es, mögliche Mechanismen zu testen, die HER effektiv machen.
129;CU5;MulPro;Text1;ELF;12;Zuerst testen wir ob HER die individuelle Wahrnehmung von Norm in der Energeckp
